SW2,ElevRaw,waterStage,flowm3s
2023-01-29 22:00:00,145.85142360886834,149.25142360886835,48.0712474542976
2023-01-29 23:00:00,145.83952149780495,149.23952149780496,47.41632137351544
2023-01-30 00:00:00,145.85057732101012,149.25057732101013,48.02456095206144
2023-01-30 01:00:00,145.87582937540853,149.27582937540853,48.615841759679775
2023-01-30 02:00:00,145.88471750233813,149.28471750233814,49.115886651526665
2023-01-30 03:00:00,145.86893348420534,149.26893348420535,48.22929107101543
2023-01-30 04:00:00,145.88292138447494,149.28292138447495,49.01467230522991
2023-01-30 05:00:00,145.86929952273755,149.26929952273755,48.24977841325123
2023-01-30 06:00:00,145.88444335954233,149.28444335954234,49.10043283060993
2023-01-30 07:00:00,145.87995534594273,149.27995534594274,48.84771379248022
2023-01-30 08:00:00,145.89877366553335,149.29877366553336,49.91085667663583
2023-01-30 09:00:00,145.89616201912298,149.296162019123,49.76276455353599
2023-01-30 10:00:00,145.89180596925777,149.29180596925778,49.516148709474166
2023-01-30 11:00:00,145.93422594659177,149.33422594659177,51.93852563190508
2023-01-30 12:00:00,145.91812183779496,149.31812183779496,51.01345926941341
2023-01-30 13:00:00,145.91882583326176,149.31882583326177,51.05375972404598
2023-01-30 14:00:00,145.93863970406557,149.33863970406557,52.193224530544974
2023-01-30 15:00:00,145.93150973806456,149.33150973806457,51.78203277069658
2023-01-30 16:00:00,145.95077988539356,149.35077988539356,52.14471031550698
2023-01-30 17:00:00,145.96077400552338,149.36077400552338,52.731105545362965
2023-01-30 18:00:00,145.95365602592278,149.3536560259228,52.31319619657768
2023-01-30 19:00:00,145.95429221178398,149.35429221178399,52.350493670084724
2023-01-30 20:00:00,145.9808762299168,149.3808762299168,52.442638183762234
2023-01-30 21:00:00,145.97797223445,149.37797223445,52.26775566896016
2023-01-30 22:00:00,145.99253250644202,149.39253250644202,53.14694374555317
2023-01-30 23:00:00,145.97341652457482,149.37341652457482,53.47664579482523
2023-01-31 00:00:00,145.98222251777503,149.38222251777503,52.52379270658192
2023-01-31 01:00:00,145.9831285109752,149.3831285109752,52.578434424662404
2023-01-31 02:00:00,145.98344860163922,149.38344860163923,52.59774497334477
2023-01-31 03:00:00,145.95620465150444,149.35620465150444,52.46267770164193
2023-01-31 04:00:00,145.98683484416543,149.38683484416543,52.80220514479106
2023-01-31 05:00:00,145.98252086003163,149.38252086003163,52.541783635991166
2023-01-31 06:00:00,146.00682285776503,149.40682285776504,54.01552806225546
2023-01-31 07:00:00,145.96128301642705,149.36128301642705,52.76104143192778
2023-01-31 08:00:00,145.97261121135466,149.37261121135467,53.429030978086786
2023-01-31 09:00:00,145.98017913429027,149.38017913429027,52.40063683522457
2023-01-31 10:00:00,145.97463318642207,149.37463318642207,53.54861411689166
2023-01-31 11:00:00,145.97340310709106,149.37340310709106,53.475852335915576
2023-01-31 12:00:00,145.96829289176404,149.36829289176404,53.17399623187284
2023-01-31 13:00:00,145.96994260843903,149.36994260843903,53.27136888924014
2023-01-31 14:00:00,145.9568744588434,149.3568744588434,52.501991421820385
2023-01-31 15:00:00,145.9696342775154,149.36963427751542,53.25316459155206
2023-01-31 16:00:00,145.9725602480496,149.3725602480496,53.42601830093184
2023-01-31 17:00:00,145.932702313781,149.332702313781,51.850719103968146
2023-01-31 18:00:00,145.954832393112,149.35483239311202,52.38217106184552
2023-01-31 19:00:00,145.9415144135114,149.34151441351142,52.35937951407268
2023-01-31 20:00:00,145.94428866963722,149.34428866963722,52.519928645614016
2023-01-31 21:00:00,145.93437080336662,149.33437080336662,51.94687678025236
2023-01-31 22:00:00,145.91671874896824,149.31671874896824,50.933176956156764
2023-01-31 23:00:00,145.91084683056584,149.31084683056585,50.597744966865804
2023-02-01 00:00:00,145.91373672856884,149.31373672856884,50.76271893467116
2023-02-01 01:00:00,145.91523073536862,149.31523073536863,50.84809066554512
2023-02-01 02:00:00,145.90342673990182,149.30342673990182,50.17514295787563
2023-02-01 03:00:00,145.89068889629723,149.29068889629724,49.45298509018674
2023-02-01 04:00:00,145.87384894162923,149.27384894162924,48.50470178580242
2023-02-01 05:00:00,145.88155704589286,149.28155704589287,48.93784529134486
