SW2,ElevRaw,waterStage,flowm3s
2023-02-12 22:00:00,145.6422095825278,149.04220958252782,21.84797983648431
2023-02-12 23:00:00,145.6362475394624,149.0362475394624,21.48042548844848
2023-02-13 00:00:00,145.6219215689282,149.0219215689282,20.607625759324783
2023-02-13 01:00:00,145.6271334419986,149.02713344199861,20.923453466505716
2023-02-13 02:00:00,145.61550735813438,149.01550735813439,20.221622255968985
2023-02-13 03:00:00,145.61425530373597,149.01425530373598,20.146620612701316
2023-02-13 04:00:00,145.6056213422682,149.0056213422682,19.632511120635957
2023-02-13 05:00:00,145.5958592992028,148.9958592992028,19.057756771272892
2023-02-13 06:00:00,145.59988116094019,148.9998811609402,19.29370809344463
2023-02-13 07:00:00,145.59873110427517,148.99873110427518,19.226116928991583
2023-02-13 08:00:00,145.59174708614236,148.99174708614237,18.81772772908135
2023-02-13 09:00:00,145.58884897054577,148.98884897054577,18.649309868086267
2023-02-13 10:00:00,145.59040490708097,148.99040490708097,18.7396532080438
2023-02-13 11:00:00,145.58780490708097,148.98780490708097,18.588787425554674
2023-02-13 12:00:00,145.58268082095015,148.98268082095015,18.29291613252379
2023-02-13 13:00:00,145.57775884588276,148.97775884588276,18.01053819315742
2023-02-13 14:00:00,145.57220878921774,148.97220878921775,17.69427706361778
2023-02-13 15:00:00,145.56708281868356,148.96708281868356,17.404213603918333
2023-02-13 16:00:00,145.57146683681634,148.97146683681635,17.652171243714523
2023-02-13 17:00:00,145.56662300001156,148.96662300001157,17.378289428084837
2023-02-13 18:00:00,145.56248915187376,148.96248915187377,17.145935021380435
2023-02-13 19:00:00,145.56453321533857,148.96453321533858,17.26066784765137
2023-02-13 20:00:00,145.55820136493418,148.95820136493418,16.90627776587211
2023-02-13 21:00:00,145.55552756212842,148.95552756212842,16.75752843052462
2023-02-13 22:00:00,145.5492136913246,148.94921369132462,16.408407371007844
2023-02-13 23:00:00,145.544395711724,148.944395711724,16.14402302856486
2023-02-14 00:00:00,145.54057596105002,148.94057596105003,15.935664597041722
2023-02-14 01:00:00,145.54177196558322,148.94177196558323,16.00078487625651
2023-02-14 02:00:00,145.53715986585283,148.93715986585283,15.87364215000283
2023-02-14 03:00:00,145.53132601771503,148.93132601771504,15.561391387087419
2023-02-14 04:00:00,145.53266996784984,148.93266996784985,15.633102884639177
2023-02-14 05:00:00,145.52700204491424,148.92700204491425,15.331573645310748
2023-02-14 06:00:00,145.52605210157924,148.92605210157924,15.281269557405658
2023-02-14 07:00:00,145.51400415597766,148.91400415597766,14.649081871204535
2023-02-14 08:00:00,145.51806608571303,148.91806608571304,14.861016183917659
2023-02-14 09:00:00,145.51928206758024,148.91928206758024,14.92469994758159
2023-02-14 10:00:00,145.51818994518382,148.91818994518383,14.867497957125194
2023-02-14 11:00:00,145.51915587038602,148.91915587038602,14.91808559601564
2023-02-14 12:00:00,145.5155196845248,148.9155196845248,14.728011912343733
2023-02-14 13:00:00,145.5127815009302,148.9127815009302,14.585529867966201
2023-02-14 14:00:00,145.51313321533857,148.91313321533858,14.603800083232034
2023-02-14 15:00:00,145.50574120627218,148.90574120627218,14.221760637552599
2023-02-14 16:00:00,145.50194297734555,148.90194297734556,14.027052112573555
2023-02-14 17:00:00,145.49998492974697,148.89998492974698,13.927100953114467
2023-02-14 18:00:00,145.49080468042095,148.89080468042096,13.586085646214034
2023-02-14 19:00:00,145.4937583925627,148.89375839256272,13.611182741255073
2023-02-14 20:00:00,145.4874998916441,148.8874998916441,13.421762498417673
2023-02-14 21:00:00,145.4785523993625,148.87855239936252,12.980901867027413
2023-02-14 22:00:00,145.48671444242794,148.88671444242794,13.38282576731811
2023-02-14 23:00:00,145.48338213870352,148.88338213870352,13.218139651534397
2023-02-15 00:00:00,145.48083396644188,148.88083396644188,13.092758265144875
2023-02-15 01:00:00,145.4731158735113,148.8731158735113,12.715923204881388
2023-02-15 02:00:00,145.4711118780445,148.8711118780445,12.618800875196538
2023-02-15 03:00:00,145.4703138757779,148.8703138757779,12.5802093629395
2023-02-15 04:00:00,145.47009578284727,148.87009578284727,12.569670602006303
2023-02-15 05:00:00,145.46575793924268,148.86575793924268,12.360792316729102
2023-02-15 06:00:00,145.4634320820385,148.8634320820385,12.249374931440506
2023-02-15 07:00:00,145.4558344197619,148.85583441976192,11.888243245468567
2023-02-15 08:00:00,145.45562254669153,148.85562254669154,11.878234672671558
2023-02-15 09:00:00,145.45842676881836,148.85842676881836,12.01097549772433
2023-02-15 10:00:00,145.44577305667656,148.84577305667656,11.416700115451906
2023-02-15 11:00:00,145.45805895921276,148.85805895921277,11.99353114654852
2023-02-15 12:00:00,145.44936917453978,148.8493691745398,11.584359248292595
2023-02-15 13:00:00,145.45344908387577,148.85344908387577,11.775758783958704
2023-02-15 14:00:00,145.44434708614236,148.84434708614236,11.35048978209992
2023-02-15 15:00:00,145.44678304534358,148.84678304534359,11.463689060427054
2023-02-15 16:00:00,145.43965519040597,148.83965519040598,11.133728430062547
2023-02-15 17:00:00,145.4368033626676,148.8368033626676,11.002796767742007
2023-02-15 18:00:00,145.439145428399,148.839145428399,11.1102789131141
2023-02-15 19:00:00,145.43303566639202,148.83303566639202,10.830770071512777
2023-02-15 20:00:00,145.4377975961274,148.83779759612742,11.048372966813183
2023-02-15 21:00:00,145.4403576414594,148.8403576414594,11.166074298057303
2023-02-15 22:00:00,145.43980570039102,148.83980570039103,11.140655817664996
2023-02-15 23:00:00,145.43806585905304,148.83806585905305,11.06068322581513
2023-02-16 00:00:00,145.43454576838903,148.83454576838903,10.899588224557611
2023-02-16 01:00:00,145.43271979785482,148.83271979785482,10.816397471141677
2023-02-16 02:00:00,145.4281195711948,148.8281195711948,10.607947416639954
2023-02-16 03:00:00,145.4252215689282,148.8252215689282,10.477466833075086
2023-02-16 04:00:00,145.4198594125328,148.8198594125328,10.237750896745025
2023-02-16 05:00:00,145.42490102494418,148.82490102494418,10.46307436577084
2023-02-16 06:00:00,145.43163509974198,148.831635099742,10.767100008515408
2023-02-16 07:00:00,145.44243532640198,148.84243532640198,11.261965886451
2023-02-16 08:00:00,145.46944542839898,148.869445428399,12.538264980030698
2023-02-16 09:00:00,145.71385884588275,149.11385884588276,26.299595541644845
2023-02-16 10:00:00,145.76917283001654,149.16917283001655,30.135509329638587
2023-02-16 11:00:00,145.71773886854876,149.11773886854877,26.561683416206822
2023-02-16 12:00:00,145.72968470308695,149.12968470308695,27.375262688338932
2023-02-16 13:00:00,145.76296638349632,149.16296638349633,29.69452148115327
2023-02-16 14:00:00,145.7924021160375,149.1924021160375,31.80945701383442
2023-02-16 15:00:00,145.81201176471447,149.21201176471448,33.25112868087809
2023-02-16 16:00:00,145.8146558281793,149.2146558281793,33.44750246228067
2023-02-16 17:00:00,145.8288779165767,149.2288779165767,34.0854561930028
2023-02-16 18:00:00,145.88103773524867,149.28103773524867,38.16738157281128
